variant_id,quarter,year,orderquantity,unitprice,sales,view,add_to_cart,orderquantity_next_quarter,view_next_quarter,add_to_cart_next_quarter,best_seller_of_quarter,best_seller_next_quarter,add_to_cart_rate,cart_to_order_rate,conversion_rate,aov,order_growth,view_growth,add_to_cart_growth,aov_lag_1,add_to_cart_lag_1,orderquantity_lag_1,orderquantity_lag_2,orderquantity_lag_3,view_lag_1,order_3q_avg,order_6q_avg,view_3q_avg,add_to_cart_3q_avg
94,3,2011,44,899750.0,1453.704,9465,214,2.0,0.0,0.0,0,0.0,0.02260961436872689,0.205607476635514,0.004648705758055996,33.03872727272727,0.045454545454545456,0.0,0.0,30.515,194.0,37.0,41.0,41.0,11474.0,40.666666666666664,37.666666666666664,9912.666666666666,192.66666666666666
94,4,2011,2,899750.0,60.5625,498,7,41.0,0.0,0.0,0,0.0,0.014056224899598393,0.2857142857142857,0.004016064257028112,30.28125,20.5,0.0,0.0,33.03872727272727,214.0,44.0,37.0,41.0,9465.0,27.666666666666668,30.833333333333332,7145.666666666667,138.33333333333334
94,1,2012,41,899750.0,1274.949,6137,134,16.0,0.0,0.0,0,0.0,0.02183477269023953,0.30597014925373134,0.006680788658953886,31.096317073170734,0.3902439024390244,0.0,0.0,30.28125,7.0,2.0,44.0,37.0,498.0,29.0,34.333333333333336,5366.666666666667,118.33333333333333
94,2,2012,16,899750.0,481.049,2736,74,50.0,0.0,0.0,0,0.0,0.027046783625730993,0.21621621621621623,0.005847953216374269,30.0655625,3.125,0.0,0.0,31.096317073170734,134.0,41.0,2.0,44.0,6137.0,19.666666666666668,30.166666666666668,3123.6666666666665,71.66666666666667
95,1,2009,1,1399750.0,54.077,219,3,37.0,0.0,0.0,0,0.0,0.0136986301369863,0.3333333333333333,0.0045662100456621,54.077,37.0,0.0,0.0,,,,,,,,,,
95,2,2009,37,1399750.0,1759.636,6262,107,39.0,0.0,0.0,0,0.0,0.017087192590226764,0.34579439252336447,0.005908655381667199,47.55772972972973,1.054054054054054,0.0,0.0,54.077,3.0,1.0,,,219.0,,,,
95,4,2009,39,1399750.0,1836.187,6206,170,55.0,0.0,0.0,0,0.0,0.027392845633258136,0.22941176470588234,0.006284241057041572,47.081717948717944,1.4102564102564104,0.0,0.0,47.55772972972973,107.0,37.0,1.0,,6262.0,25.666666666666668,,4229.0,93.33333333333333
95,4,2010,55,1399750.0,2499.2380000000003,21702,229,48.0,0.0,0.0,0,0.0,0.010552022855036402,0.24017467248908297,0.0025343286333056863,45.44069090909091,0.8727272727272727,0.0,0.0,47.081717948717944,170.0,39.0,37.0,1.0,6206.0,43.666666666666664,,11390.0,168.66666666666666
95,1,2011,48,1399750.0,2174.419,18251,302,5.0,0.0,0.0,0,0.0,0.016547038518437345,0.15894039735099338,0.0026299928771026243,45.30039583333333,0.10416666666666667,0.0,0.0,45.44069090909091,229.0,55.0,39.0,37.0,21702.0,47.333333333333336,,15386.333333333334,233.66666666666666
95,4,2011,5,1399750.0,220.7875,2721,21,4.0,0.0,0.0,0,0.0,0.007717750826901874,0.23809523809523808,0.0018375597206909224,44.1575,0.8,0.0,0.0,45.30039583333333,302.0,48.0,55.0,39.0,18251.0,36.0,30.833333333333332,14224.666666666666,184.0
95,1,2012,4,1399750.0,188.394,725,20,66.0,0.0,0.0,0,0.0,0.027586206896551724,0.2,0.005517241379310344,47.0985,16.5,0.0,0.0,44.1575,21.0,5.0,48.0,55.0,2721.0,19.0,31.333333333333332,7232.333333333333,114.33333333333333
96,2,2009,19,524750.0,319.3195,8426,70,50.0,0.0,0.0,0,0.0,0.008307619273676715,0.2714285714285714,0.002254925231426537,16.80628947368421,2.6315789473684212,0.0,0.0,,,,,,,,,,
96,3,2009,50,524750.0,853.162,5883,172,5.0,0.0,0.0,0,0.0,0.029236783953765087,0.29069767441860467,0.008499065102838687,17.06324,0.1,0.0,0.0,16.80628947368421,70.0,19.0,,,8426.0,,,,
96,3,2010,5,524750.0,89.335,1016,17,5.0,0.0,0.0,0,0.0,0.01673228346456693,0.29411764705882354,0.004921259842519685,17.866999999999997,1.0,0.0,0.0,17.06324,172.0,50.0,19.0,,5883.0,24.666666666666668,,5108.333333333333,86.33333333333333
96,1,2011,5,524750.0,83.3,550,15,45.0,0.0,0.0,0,0.0,0.02727272727272727,0.3333333333333333,0.00909090909090909,16.66,9.0,0.0,0.0,17.866999999999997,17.0,5.0,50.0,19.0,1016.0,20.0,,2483.0,68.0
96,3,2011,45,524750.0,766.9635,4619,131,24.0,0.0,0.0,0,0.0,0.028361117124918813,0.3435114503816794,0.009742368478025547,17.043633333333332,0.5333333333333333,0.0,0.0,16.66,15.0,5.0,5.0,50.0,550.0,18.333333333333332,,2061.6666666666665,54.333333333333336
97,1,2009,44,524750.0,774.0525,7332,198,13.0,0.0,0.0,0,0.0,0.027004909983633387,0.2222222222222222,0.006001091107474086,17.592102272727274,0.29545454545454547,0.0,0.0,,,,,,,,,,
97,2,2009,13,524750.0,241.706,1883,48,5.0,0.0,0.0,0,0.0,0.025491237387148168,0.2708333333333333,0.006903876792352629,18.59276923076923,0.38461538461538464,0.0,0.0,17.592102272727274,198.0,44.0,,,7332.0,,,,
97,4,2009,5,524750.0,90.9415,707,16,16.0,0.0,0.0,0,0.0,0.02263083451202263,0.3125,0.007072135785007072,18.1883,3.2,0.0,0.0,18.59276923076923,48.0,13.0,44.0,,1883.0,20.666666666666668,,3307.3333333333335,87.33333333333333
97,2,2010,16,524750.0,292.978,2627,64,9.0,0.0,0.0,0,0.0,0.02436239055957366,0.25,0.006090597639893415,18.311125,0.5625,0.0,0.0,18.1883,16.0,5.0,13.0,44.0,707.0,11.333333333333334,,1739.0,42.666666666666664
97,3,2010,9,524750.0,163.3105,2290,57,62.0,0.0,0.0,0,0.0,0.024890829694323144,0.15789473684210525,0.003930131004366812,18.14561111111111,6.888888888888889,0.0,0.0,18.311125,64.0,16.0,5.0,13.0,2627.0,10.0,,1874.6666666666667,45.666666666666664
97,1,2011,62,524750.0,1088.3145,9817,206,50.0,0.0,0.0,0,0.0,0.020984007334216157,0.30097087378640774,0.006315575022919425,17.553459677419355,0.8064516129032258,0.0,0.0,18.14561111111111,57.0,9.0,16.0,5.0,2290.0,29.0,24.833333333333332,4911.333333333333,109.0
98,1,2009,19,2149750.0,1426.5125,4064,93,16.0,0.0,0.0,0,0.0,0.022883858267716536,0.20430107526881722,0.004675196850393701,75.0796052631579,0.8421052631578947,0.0,0.0,,,,,,,,,,
98,2,2009,16,2149750.0,1239.6315,4467,65,4.0,0.0,0.0,0,0.0,0.014551152899037386,0.24615384615384617,0.003581822252070741,77.47696875,0.25,0.0,0.0,75.0796052631579,93.0,19.0,,,4064.0,,,,
98,3,2009,4,2149750.0,292.3405,676,20,35.0,0.0,0.0,0,0.0,0.029585798816568046,0.2,0.005917159763313609,73.085125,8.75,0.0,0.0,77.47696875,65.0,16.0,19.0,,4467.0,13.0,,3069.0,59.333333333333336
98,1,2010,35,2149750.0,2329.646,4031,114,22.0,0.0,0.0,0,0.0,0.028280823616968494,0.30701754385964913,0.008682709005209625,66.56131428571429,0.6285714285714286,0.0,0.0,73.085125,20.0,4.0,16.0,19.0,676.0,18.333333333333332,,3058.0,66.33333333333333
98,2,2010,22,2149750.0,1559.7755,19903,144,15.0,0.0,0.0,0,0.0,0.0072350901874089334,0.1527777777777778,0.0011053610008541425,70.89888636363636,0.6818181818181818,0.0,0.0,66.56131428571429,114.0,35.0,4.0,16.0,4031.0,20.333333333333332,,8203.333333333334,92.66666666666667
98,3,2010,15,2149750.0,1073.567,3046,73,25.0,0.0,0.0,0,0.0,0.02396585686145765,0.2054794520547945,0.004924491135915955,71.57113333333334,1.6666666666666667,0.0,0.0,70.89888636363636,144.0,22.0,35.0,4.0,19903.0,24.0,18.5,8993.333333333334,110.33333333333333
98,4,2010,25,2149750.0,1831.529,13292,79,45.0,0.0,0.0,0,0.0,0.005943424616310563,0.31645569620253167,0.0018808305747818237,73.26116,1.8,0.0,0.0,71.57113333333334,73.0,15.0,22.0,35.0,3046.0,20.666666666666668,19.5,12080.333333333334,98.66666666666667
98,3,2011,45,2149750.0,3116.7715,18311,290,61.0,0.0,0.0,0,0.0,0.015837474741958384,0.15517241379310345,0.002457539184096991,69.26158888888888,1.3555555555555556,0.0,0.0,73.26116,79.0,25.0,15.0,22.0,13292.0,28.333333333333332,24.333333333333332,11549.666666666666,147.33333333333334
98,4,2011,61,2149750.0,4278.3475,39333,369,4.0,0.0,0.0,0,0.0,0.009381435435893525,0.16531165311653118,0.0015508606005135636,70.13684426229509,0.06557377049180328,0.0,0.0,69.26158888888888,290.0,45.0,25.0,15.0,18311.0,43.666666666666664,33.833333333333336,23645.333333333332,246.0
99,1,2009,59,899750.0,1839.876,8648,170,29.0,0.0,0.0,0,0.0,0.0196577243293247,0.34705882352941175,0.006822386679000925,31.184338983050846,0.4915254237288136,0.0,0.0,,,,,,,,,,
99,2,2009,29,899750.0,909.721,8162,184,41.0,0.0,0.0,0,0.0,0.02254349424160745,0.15760869565217392,0.0035530507228620435,31.369689655172415,1.4137931034482758,0.0,0.0,31.184338983050846,170.0,59.0,,,8648.0,,,,
99,4,2009,41,899750.0,1220.1325,12607,126,50.0,0.0,0.0,0,0.0,0.009994447529150472,0.3253968253968254,0.003252161497580709,29.75932926829268,1.2195121951219512,0.0,0.0,31.369689655172415,184.0,29.0,59.0,,8162.0,43.0,,9805.666666666666,160.0
99,2,2010,50,899750.0,1579.028,6839,193,35.0,0.0,0.0,0,0.0,0.028220500073110104,0.25906735751295334,0.007311010381634742,31.580560000000002,0.7,0.0,0.0,29.75932926829268,126.0,41.0,29.0,59.0,12607.0,40.0,,9202.666666666666,167.66666666666666
99,4,2010,35,899750.0,1018.402,3811,110,73.0,0.0,0.0,0,0.0,0.02886381527158226,0.3181818181818182,0.009183941222776174,29.0972,2.085714285714286,0.0,0.0,31.580560000000002,193.0,50.0,41.0,29.0,6839.0,42.0,,7752.333333333333,143.0
99,4,2011,73,899750.0,2227.5609999999997,14417,230,10.0,0.0,0.0,0,0.0,0.01595338836096275,0.3173913043478261,0.005063466740653395,30.514534246575337,0.136986301369863,0.0,0.0,29.0972,110.0,35.0,50.0,41.0,3811.0,52.666666666666664,47.833333333333336,8355.666666666666,177.66666666666666
100,1,2009,5,1399750.0,236.878,2718,25,33.0,0.0,0.0,0,0.0,0.00919793966151582,0.2,0.001839587932303164,47.3756,6.6,0.0,0.0,,,,,,,,,,
100,2,2009,33,1399750.0,1590.163,7553,110,16.0,0.0,0.0,0,0.0,0.01456374950350854,0.3,0.004369124851052562,48.186757575757575,0.48484848484848486,0.0,0.0,47.3756,25.0,5.0,,,2718.0,,,,
100,4,2009,16,1399750.0,818.0314999999999,12544,105,20.0,0.0,0.0,0,0.0,0.008370535714285714,0.1523809523809524,0.0012755102040816326,51.126968749999996,1.25,0.0,0.0,48.186757575757575,110.0,33.0,5.0,,7553.0,18.0,,7605.0,80.0
100,3,2010,20,1399750.0,984.6315,3331,65,24.0,0.0,0.0,0,0.0,0.019513659561693184,0.3076923076923077,0.006004202942059442,49.231575,1.2,0.0,0.0,51.126968749999996,105.0,16.0,33.0,5.0,12544.0,23.0,,7809.333333333333,93.33333333333333
100,4,2010,24,1399750.0,1155.5835,4345,125,57.0,0.0,0.0,0,0.0,0.028768699654775604,0.192,0.005523590333716916,48.1493125,2.375,0.0,0.0,49.231575,65.0,20.0,16.0,33.0,3331.0,20.0,,6740.0,98.33333333333333
100,2,2011,57,1399750.0,2552.3035,16822,190,47.0,0.0,0.0,0,0.0,0.01129473308762335,0.3,0.003388419926287005,44.77725438596491,0.8245614035087719,0.0,0.0,48.1493125,125.0,24.0,20.0,16.0,4345.0,33.666666666666664,25.833333333333332,8166.0,126.66666666666667
100,1,2012,47,1399750.0,2236.9365,6504,179,46.0,0.0,0.0,0,0.0,0.02752152521525215,0.26256983240223464,0.007226322263222632,47.594393617021275,0.9787234042553191,0.0,0.0,44.77725438596491,190.0,57.0,24.0,20.0,16822.0,42.666666666666664,32.833333333333336,9223.666666666666,164.66666666666666
101,2,2010,15,2149750.0,1150.5345,4052,44,13.0,0.0,0.0,0,0.0,0.01085883514313919,0.3409090909090909,0.0037018756169792696,76.7023,0.8666666666666667,0.0,0.0,,,,,,,,,,
101,1,2011,13,2149750.0,954.278,2354,41,3.0,0.0,0.0,0,0.0,0.017417162276975363,0.3170731707317073,0.0055225148683092605,73.406,0.23076923076923078,0.0,0.0,76.7023,44.0,15.0,,,4052.0,,,,
101,2,2011,3,2149750.0,210.5025,1452,17,2.0,0.0,0.0,0,0.0,0.011707988980716254,0.17647058823529413,0.002066115702479339,70.1675,0.6666666666666666,0.0,0.0,73.406,41.0,13.0,15.0,,2354.0,10.333333333333334,,2619.3333333333335,34.0
101,3,2011,2,2149750.0,143.667,234,6,20.0,0.0,0.0,0,0.0,0.02564102564102564,0.3333333333333333,0.008547008547008548,71.8335,10.0,0.0,0.0,70.1675,17.0,3.0,13.0,15.0,1452.0,6.0,,1346.6666666666667,21.333333333333332
101,4,2011,20,2149750.0,1429.088,6196,86,31.0,0.0,0.0,0,0.0,0.013879922530664945,0.23255813953488372,0.0032278889606197547,71.45439999999999,1.55,0.0,0.0,71.8335,6.0,2.0,3.0,13.0,234.0,8.333333333333334,,2627.3333333333335,36.333333333333336
101,1,2012,31,2149750.0,2080.035,3806,114,41.0,0.0,0.0,0,0.0,0.02995270625328429,0.2719298245614035,0.00814503415659485,67.09790322580645,1.3225806451612903,0.0,0.0,71.45439999999999,86.0,20.0,2.0,3.0,6196.0,17.666666666666668,14.0,3412.0,68.66666666666667
102,1,2009,52,899750.0,1556.0610000000001,15274,150,24.0,0.0,0.0,0,0.0,0.0098206101872463,0.3466666666666667,0.0034044781982453844,29.924250000000004,0.46153846153846156,0.0,0.0,,,,,,,,,,
102,2,2009,24,899750.0,711.875,6876,155,45.0,0.0,0.0,0,0.0,0.02254217568353694,0.15483870967741936,0.0034904013961605585,29.661458333333332,1.875,0.0,0.0,29.924250000000004,150.0,52.0,,,15274.0,,,,
102,3,2010,45,899750.0,1403.741,17445,197,28.0,0.0,0.0,0,0.0,0.011292633992548007,0.22842639593908629,0.0025795356835769563,31.194244444444443,0.6222222222222222,0.0,0.0,29.661458333333332,155.0,24.0,52.0,,6876.0,40.333333333333336,,13198.333333333334,167.33333333333334
102,4,2010,28,899750.0,881.501,13919,131,33.0,0.0,0.0,0,0.0,0.009411595660607803,0.21374045801526717,0.0020116387671528127,31.48217857142857,1.1785714285714286,0.0,0.0,31.194244444444443,197.0,45.0,24.0,52.0,17445.0,32.333333333333336,,12746.666666666666,161.0
102,2,2011,33,899750.0,999.226,13989,141,17.0,0.0,0.0,0,0.0,0.010079348059189364,0.23404255319148937,0.0023589963542783618,30.279575757575756,0.5151515151515151,0.0,0.0,31.48217857142857,131.0,28.0,45.0,24.0,13919.0,35.333333333333336,,15117.666666666666,156.33333333333334
102,4,2011,17,899750.0,524.212,5718,49,88.0,0.0,0.0,0,0.0,0.00856942987058412,0.3469387755102041,0.002973067506121021,30.836,5.176470588235294,0.0,0.0,30.279575757575756,141.0,33.0,28.0,45.0,13989.0,26.0,33.166666666666664,11208.666666666666,107.0
104,1,2009,23,364000.0,324.28,2703,79,7.0,0.0,0.0,0,0.0,0.029226785053644098,0.2911392405063291,0.008509064002959674,14.099130434782607,0.30434782608695654,0.0,0.0,,,,,,,,,,
104,3,2009,7,364000.0,104.2,1579,46,50.0,0.0,0.0,0,0.0,0.029132362254591513,0.15217391304347827,0.004433185560481318,14.885714285714286,7.142857142857143,0.0,0.0,14.099130434782607,79.0,23.0,,,2703.0,,,,
104,3,2010,50,364000.0,745.48,17786,277,19.0,0.0,0.0,0,0.0,0.015574047003260991,0.18050541516245489,0.0028111998200832113,14.909600000000001,0.38,0.0,0.0,14.885714285714286,46.0,7.0,23.0,,1579.0,26.666666666666668,,7356.0,134.0
106,1,2010,36,534500.0,711.1,5272,151,33.0,0.0,0.0,0,0.0,0.028641881638846737,0.23841059602649006,0.006828528072837633,19.75277777777778,0.9166666666666666,0.0,0.0,,,,,,,,,,
106,2,2010,33,534500.0,750.86,8176,182,26.0,0.0,0.0,0,0.0,0.02226027397260274,0.1813186813186813,0.004036203522504892,22.753333333333334,0.7878787878787878,0.0,0.0,19.75277777777778,151.0,36.0,,,5272.0,,,,
107,3,2009,25,186250.0,185.64,9691,85,39.0,0.0,0.0,0,0.0,0.00877102466205758,0.29411764705882354,0.002579713135899288,7.425599999999999,1.56,0.0,0.0,,,,,,,,,,
107,1,2010,39,186250.0,314.26,11981,199,15.0,0.0,0.0,0,0.0,0.016609631917202237,0.19597989949748743,0.003255153993823554,8.057948717948717,0.38461538461538464,0.0,0.0,7.425599999999999,85.0,25.0,,,9691.0,,,,
110,1,2009,11,134500.0,68.5,1138,32,48.0,0.0,0.0,0,0.0,0.028119507908611598,0.34375,0.009666080843585237,6.2272727272727275,4.363636363636363,0.0,0.0,,,,,,,,,,
110,1,2010,48,134500.0,280.87,22596,213,50.0,0.0,0.0,0,0.0,0.009426447158789167,0.22535211267605634,0.002124269782262347,5.851458333333333,1.0416666666666667,0.0,0.0,6.2272727272727275,32.0,11.0,,,1138.0,,,,
111,2,2009,14,743500.0,422.83,2880,73,25.0,0.0,0.0,0,0.0,0.025347222222222222,0.1917808219178082,0.004861111111111111,30.202142857142857,1.7857142857142858,0.0,0.0,,,,,,,,,,
111,1,2010,25,743500.0,802.19,5251,75,4.0,0.0,0.0,0,0.0,0.014282993715482766,0.3333333333333333,0.004760997905160921,32.0876,0.16,0.0,0.0,30.202142857142857,73.0,14.0,,,2880.0,,,,
111,2,2010,4,743500.0,127.56,1071,17,19.0,0.0,0.0,0,0.0,0.015873015873015872,0.23529411764705882,0.003734827264239029,31.89,4.75,0.0,0.0,32.0876,75.0,25.0,14.0,,5251.0,14.333333333333334,,3067.3333333333335,55.0
111,3,2010,19,743500.0,545.71,2447,55,34.0,0.0,0.0,0,0.0,0.022476501838986515,0.34545454545454546,0.007764609726195341,28.721578947368425,1.7894736842105263,0.0,0.0,31.89,17.0,4.0,25.0,14.0,1071.0,16.0,,2923.0,49.0
111,4,2010,34,743500.0,971.95,6793,184,31.0,0.0,0.0,0,0.0,0.027086706904166053,0.18478260869565216,0.005005152362726336,28.586764705882356,0.9117647058823529,0.0,0.0,28.721578947368425,55.0,19.0,4.0,25.0,2447.0,19.0,,3437.0,85.33333333333333
113,3,2009,5,95250.0,24.09,702,17,41.0,0.0,0.0,0,0.0,0.024216524216524215,0.29411764705882354,0.007122507122507123,4.818,8.2,0.0,0.0,,,,,,,,,,
113,3,2010,41,95250.0,152.28,16065,121,43.0,0.0,0.0,0,0.0,0.007531901649548709,0.33884297520661155,0.00255213196389667,3.714146341463415,1.048780487804878,0.0,0.0,4.818,17.0,5.0,,,702.0,,,,
113,1,2011,43,95250.0,170.88,7093,150,69.0,0.0,0.0,0,0.0,0.021147610320033837,0.2866666666666667,0.0060623149584097,3.973953488372093,1.6046511627906976,0.0,0.0,3.714146341463415,121.0,41.0,5.0,,16065.0,29.666666666666668,,7953.333333333333,96.0
115,1,2009,35,122750.0,187.84,11395,119,22.0,0.0,0.0,0,0.0,0.010443176831943835,0.29411764705882354,0.00307152259763054,5.3668571428571425,0.6285714285714286,0.0,0.0,,,,,,,,,,
115,4,2009,22,122750.0,118.56,3052,68,119.0,0.0,0.0,0,0.0,0.022280471821756225,0.3235294117647059,0.007208387942332897,5.38909090909091,5.409090909090909,0.0,0.0,5.3668571428571425,119.0,35.0,,,11395.0,,,,
115,4,2010,119,122750.0,605.78,49326,634,38.0,0.0,0.0,0,0.0,0.012853261971374123,0.18769716088328076,0.002412520780115963,5.090588235294118,0.31932773109243695,0.0,0.0,5.38909090909091,68.0,22.0,35.0,,3052.0,58.666666666666664,,21257.666666666668,273.6666666666667
115,1,2011,38,122750.0,188.38,7727,123,22.0,0.0,0.0,0,0.0,0.0159182088779604,0.3089430894308943,0.004917820628963375,4.957368421052632,0.5789473684210527,0.0,0.0,5.090588235294118,634.0,119.0,22.0,35.0,49326.0,59.666666666666664,,20035.0,275.0
116,4,2009,25,361250.0,378.9,3549,79,49.0,0.0,0.0,0,0.0,0.02225979149056072,0.31645569620253167,0.0070442378134685825,15.155999999999999,1.96,0.0,0.0,,,,,,,,,,
116,2,2010,49,361250.0,657.94,47298,292,33.0,0.0,0.0,0,0.0,0.006173622563321916,0.1678082191780822,0.0010359846082286777,13.42734693877551,0.673469387755102,0.0,0.0,15.155999999999999,79.0,25.0,,,3549.0,,,,
116,4,2010,33,361250.0,463.42,4713,107,42.0,0.0,0.0,0,0.0,0.022703161468279227,0.308411214953271,0.007001909611712286,14.043030303030303,1.2727272727272727,0.0,0.0,13.42734693877551,292.0,49.0,25.0,,47298.0,35.666666666666664,,18520.0,159.33333333333334
116,1,2011,42,361250.0,619.77,14388,235,7.0,0.0,0.0,0,0.0,0.01633305532388101,0.17872340425531916,0.0029190992493744786,14.756428571428572,0.16666666666666666,0.0,0.0,14.043030303030303,107.0,33.0,49.0,25.0,4713.0,41.333333333333336,,22133.0,211.33333333333334
116,3,2011,7,361250.0,105.94,1347,28,19.0,0.0,0.0,0,0.0,0.020786933927245732,0.25,0.005196733481811433,15.134285714285713,2.7142857142857144,0.0,0.0,14.756428571428572,235.0,42.0,33.0,49.0,14388.0,27.333333333333332,,6816.0,123.33333333333333
116,4,2011,19,361250.0,267.0,12429,83,16.0,0.0,0.0,0,0.0,0.0066779306460696755,0.2289156626506024,0.0015286829189798052,14.052631578947368,0.8421052631578947,0.0,0.0,15.134285714285713,28.0,7.0,42.0,33.0,1347.0,22.666666666666668,29.166666666666668,9388.0,115.33333333333333
116,2,2012,16,361250.0,226.81,3836,59,38.0,0.0,0.0,0,0.0,0.015380604796663191,0.2711864406779661,0.004171011470281543,14.175625,2.375,0.0,0.0,14.052631578947368,83.0,19.0,7.0,42.0,12429.0,14.0,27.666666666666668,5870.666666666667,56.666666666666664
118,2,2009,1,1100250.0,46.94,232,6,37.0,0.0,0.0,0,0.0,0.02586206896551724,0.16666666666666666,0.004310344827586207,46.94,37.0,0.0,0.0,,,,,,,,,,
120,4,2010,15,69500.0,43.96,7386,50,6.0,0.0,0.0,0,0.0,0.006769564040075819,0.3,0.0020308692120227455,2.9306666666666668,0.4,0.0,0.0,,,,,,,,,,
120,1,2011,6,69500.0,17.0,1719,23,42.0,0.0,0.0,0,0.0,0.013379872018615475,0.2608695652173913,0.0034904013961605585,2.8333333333333335,7.0,0.0,0.0,2.9306666666666668,50.0,15.0,,,7386.0,,,,
121,1,2010,3,93500.0,15.88,1161,17,21.0,0.0,0.0,0,0.0,0.014642549526270457,0.17647058823529413,0.002583979328165375,5.293333333333334,7.0,0.0,0.0,,,,,,,,,,
122,1,2009,39,82250.0,121.87,22433,185,75.0,0.0,0.0,0,0.0,0.008246779298355102,0.21081081081081082,0.0017385102304640484,3.124871794871795,1.9230769230769231,0.0,0.0,,,,,,,,,,
122,3,2009,75,82250.0,237.3,10231,270,25.0,0.0,0.0,0,0.0,0.02639038217183071,0.2777777777777778,0.007330661714397419,3.164,0.3333333333333333,0.0,0.0,3.124871794871795,185.0,39.0,,,22433.0,,,,
122,1,2010,25,82250.0,79.37,4906,81,17.0,0.0,0.0,0,0.0,0.016510395434162252,0.30864197530864196,0.005095801059926621,3.1748000000000003,0.68,0.0,0.0,3.164,270.0,75.0,39.0,,10231.0,46.333333333333336,,12523.333333333334,178.66666666666666
122,2,2010,17,82250.0,58.86,9327,71,9.0,0.0,0.0,0,0.0,0.007612308352096065,0.23943661971830985,0.0018226653800793395,3.4623529411764706,0.5294117647058824,0.0,0.0,3.1748000000000003,81.0,25.0,75.0,39.0,4906.0,39.0,,8154.666666666667,140.66666666666666
122,3,2010,9,82250.0,30.65,8004,49,2.0,0.0,0.0,0,0.0,0.006121939030484758,0.1836734693877551,0.0011244377811094452,3.4055555555555554,0.2222222222222222,0.0,0.0,3.4623529411764706,71.0,17.0,25.0,75.0,9327.0,17.0,,7412.333333333333,67.0
122,1,2011,2,82250.0,7.98,675,12,77.0,0.0,0.0,0,0.0,0.017777777777777778,0.16666666666666666,0.002962962962962963,3.99,38.5,0.0,0.0,3.4055555555555554,49.0,9.0,17.0,25.0,8004.0,9.333333333333334,27.833333333333332,6002.0,44.0
122,2,2011,77,82250.0,260.64,12299,358,4.0,0.0,0.0,0,0.0,0.029108057565655744,0.21508379888268156,0.006260671599317018,3.384935064935065,0.05194805194805195,0.0,0.0,3.99,12.0,2.0,9.0,17.0,675.0,29.333333333333332,34.166666666666664,6992.666666666667,139.66666666666666
122,3,2011,4,82250.0,14.75,828,12,99.0,0.0,0.0,0,0.0,0.014492753623188406,0.3333333333333333,0.004830917874396135,3.6875,24.75,0.0,0.0,3.384935064935065,358.0,77.0,2.0,9.0,12299.0,27.666666666666668,22.333333333333332,4600.666666666667,127.33333333333333
123,1,2009,22,171000.0,169.95,3157,70,29.0,0.0,0.0,0,0.0,0.022172949002217297,0.3142857142857143,0.006968641114982578,7.725,1.3181818181818181,0.0,0.0,,,,,,,,,,
123,4,2009,29,171000.0,194.29,3489,86,1.0,0.0,0.0,0,0.0,0.024648896531957582,0.3372093023255814,0.00831183720263686,6.6996551724137925,0.034482758620689655,0.0,0.0,7.725,70.0,22.0,,,3157.0,,,,
123,1,2010,1,171000.0,15.0,484,6,5.0,0.0,0.0,0,0.0,0.012396694214876033,0.16666666666666666,0.002066115702479339,15.0,5.0,0.0,0.0,6.6996551724137925,86.0,29.0,22.0,,3489.0,17.333333333333332,,2376.6666666666665,54.0
